Startup,Fonds,Titel,Vorname,Nachname,Geschlecht,Land
011h,Redalpine Capital S.C.S., SICAR VI,Alex,Valls,"",Spanien
011h,Redalpine Capital S.C.S., SICAR VI,Jose Manuel,Villanueva,"",Spanien
011h,Redalpine Capital S.C.S., SICAR VI,Jose,Ojeda,"",Spanien
011h,Redalpine Capital S.C.S., SICAR VI,Josep,Barberà,"",Spanien
011h,Redalpine Capital S.C.S., SICAR VI,Juan,Velayos,"",Spanien
011h,Redalpine Capital S.C.S., SICAR VI,Lucas,Carne,"",Spanien
1UP Ventures L.P.,BITKRAFT Ventures Fund II, L.P.,"","","","",""
36Zero Vision,Join Capital Fund II GmbH & Co KG,Florian,Ziesche,"",Deutschland
36Zero Vision,Join Capital Fund II GmbH & Co KG,Zeeshan,Karamat,"",Deutschland
555 Comic Co,BITKRAFT Ventures Fund II, L.P.,Ben,Watanabe,"",Vereinigte Staaten von Amerika (USA)
57hours,Nordic Eye II SCSp,Viktor,Marohnic,"",Vereinigte Staaten von Amerika (USA)
9fin Limited,Redalpine Capital S.C.S., SICAR VI,Steven,Hunter,"",Groß-Britanien (UK)
9fin Limited,Redalpine Capital S.C.S., SICAR VI,Huss,El-Sheikh,"",Groß-Britanien (UK)
ADG Technology Inc. (Carry1st),BITKRAFT Ventures Opportunity Fund I, L.P,Cordel,Robbin-Coker,"",Südafrika
ADG Technology Inc. (Carry1st),BITKRAFT Ventures Opportunity Fund I, L.P,Lucy,Hoffman,"",Südafrika
ADG Technology Inc. (Carry1st),BITKRAFT Ventures Opportunity Fund I, L.P,Tinotenda,Mundangepfupfu,"",Südafrika
AI Music,Alpha Intelligence Capital Fund 1,Siavash,Mahdavi,Groß-Britanien (UK)
APWine,Greenfield One III GmbH & Co. KG,Jean,Chambras,mänlich,Frankreich
APWine,Greenfield One III GmbH & Co. KG,Antoine,Mouran,"",Frankreich
APWine,Greenfield One III GmbH & Co. KG,Ulysse,Ramage,"",Frankreich
APWine,Greenfield One III GmbH & Co. KG,Gaspard,Peduzzi,"",Frankreich
Accure,42CAP II GmbH & Co. KG,Kai-Philipp,Kairies,"",Deutschland
Accure,42CAP II GmbH & Co. KG,Georg,Angenendt,Deutschland
Accure,42CAP II GmbH & Co. KG,Johannes,Palmer,Deutschland
Advergame Technologies Pvt. Ltd. (Gamezop),BITKRAFT ESPORTS VENTURES I, L.P. (KY),Gaurav,Agarwal,India
Advergame Technologies Pvt. Ltd. (Gamezop),BITKRAFT ESPORTS VENTURES I, L.P. (KY),Yashash,Agarwal,India
AirHelp Germany GmbH,Nordic Eye II SCSp,Henrik,Zillmer,"",Deutschland
AirHelp Germany GmbH,Nordic Eye II SCSp,Nicolas,Michaelsen,"",Deutschland
AirHelp Germany GmbH,Nordic Eye II SCSp,Greg,Roodt,"",Deutschland
Airobotics,Alpha Intelligence Capital Fund 1,Meir,Kliner,Israel
Airobotics,Alpha Intelligence Capital Fund 1,Ran,Krauss,Israel
AlphaPet,Tech Co-Investors 1-2022 GmbH & Co. KG,Marco,Hierling,Deutschland
AlphaPet,Tech Co-Investors 1-2022 GmbH & Co. KG,Stefan,Pfannmöller,Deutschland
AlphaPet,Tech Co-Investors 1-2022 GmbH & Co. KG,Marco,Hierling,Deutschland
AlphaPet,Tech Co-Investors 1-2022 GmbH & Co. KG,Stefan,Pfannmöller,Deutschland
Another Brain,Alpha Intelligence Capital Fund 1,Bruno,Maisonnier,Frankreich
Anzu Virtual Reality Ltd.,BITKRAFT Ventures Opportunity Fund I, L.P,Ben,Fenster,Israel
Anzu Virtual Reality Ltd.,BITKRAFT Ventures Opportunity Fund I, L.P,Itamar,Benedy,Israel
Anzu Virtual Reality Ltd.,BITKRAFT Ventures Opportunity Fund I, L.P,Michael,Badichi,Israel
Anzu Virtual Reality Ltd.,BITKRAFT Ventures Opportunity Fund I, L.P,Ben,Fenster,Israel
Anzu Virtual Reality Ltd.,BITKRAFT Ventures Opportunity Fund I, L.P,Itamar,Benedy,Israel
Anzu Virtual Reality Ltd.,BITKRAFT Ventures Opportunity Fund I, L.P,Michael,Badichi,Israel
Apaleo,Redalpine Capital S.C.S., SICAR III,Ulrich,Pillau,Deutschland
Apaleo,Redalpine Capital S.C.S., SICAR III,Martin,Reichenbach,Deutschland
Apaleo,Redalpine Capital S.C.S., SICAR III,Stephan,Wiesener,Deutschland
Apaleo,Redalpine Capital S.C.S., SICAR III,Philip,von Ditfurth,Deutschland
Arcturus Studios Holdings, Inc,BITKRAFT Ventures Fund II, L.P.,Ewan,Johnson,"",Kanada
Arcturus Studios Holdings, Inc,BITKRAFT Ventures Fund II, L.P.,Andy,Stack,"",Kanada
Assetgro Fintech Pvt. Ltd. (StockGro),BITKRAFT Ventures Fund II, L.P.,Ajay,Lakhotia,"",India
Assetgro Fintech Pvt. Ltd. (StockGro),BITKRAFT Ventures Fund II, L.P.,Vijay Shankar,Lakhotia,"",India
BOOMTV,BITKRAFT ESPORTS VENTURES I, L.P. (KY),Sumit,Gupta,Vereinigte Staaten von Amerika (USA)
BRINK,Greenfield One III GmbH & Co. KG,Andrew,Rollins,"",Vereinigte Staaten von Amerika (USA)
BRINK,Greenfield One III GmbH & Co. KG,Michael,Calvanese,"",Vereinigte Staaten von Amerika (USA)
BULLETIN INC.,Nordic Eye II SCSp,Alana,Branston,"",Vereinigte Staaten von Amerika (USA)
BULLETIN INC.,Nordic Eye II SCSp,Ali,Kriegsmann,"",Vereinigte Staaten von Amerika (USA)
Batou XYZ, SL.,Berlin Innovation Ventures 1 GmbH & Co KG,Pol,Baladas,"",Spanien
Batou XYZ, SL.,Berlin Innovation Ventures 1 GmbH & Co KG,Oriol,Domingo,"",Spanien
Batou XYZ, SL.,Berlin Innovation Ventures 1 GmbH & Co KG,Oscar,Cuatrecasas,"",Spanien
BayoTech, Inc.,Cottonwood Technology Fund III,Justin,Eisenach,"",Vereinigte Staaten von Amerika (USA)
BayoTech, Inc.,Cottonwood Technology Fund III,Milton,Vernon,"",Vereinigte Staaten von Amerika (USA)
BayoTech, Inc.,Cottonwood Technology Fund III,Scott,Dyer,"",Vereinigte Staaten von Amerika (USA)
Bazooka Tango, Inc. (White Water Games),BITKRAFT ESPORTS VENTURES I, L.P. (KY),Robert,Daly,Vereinigte Staaten von Amerika (USA)
Bebopbee,BITKRAFT ESPORTS VENTURES I, L.P. (KY),Rajeev,Nagpal,"",Vereinigte Staaten von Amerika (USA)
Bebopbee,BITKRAFT ESPORTS VENTURES I, L.P. (KY),Cristian,Zanier,"",Vereinigte Staaten von Amerika (USA)
Bellabeat Inc.,Nordic Eye II SCSp,Sandro,Mur,"",Vereinigte Staaten von Amerika (USA)
Bellabeat Inc.,Nordic Eye II SCSp,Urška,Sršen,"",Vereinigte Staaten von Amerika (USA)
Bellabeat Inc.,Nordic Eye II SCSp,Lovepreet,Singh,"",Vereinigte Staaten von Amerika (USA)
Better Diary Limited,Redalpine Capital S.C.S., SICAR VI,Jevan,Nagarajah,"",Groß-Britanien (UK)
Better Diary Limited,Redalpine Capital S.C.S., SICAR VI,Christopher,Reynolds,"",Groß-Britanien (UK)
BioFlyte,Cottonwood Technology Fund III,Charles,Call,"",Vereinigte Staaten von Amerika (USA)
Bitfry,BITKRAFT ESPORTS VENTURES I, L.P. (KY),Benjamin,Freidlin,Vereinigte Staaten von Amerika (USA)
Bitfry,BITKRAFT ESPORTS VENTURES I, L.P. (KY),Chris,Mate,Vereinigte Staaten von Amerika (USA)
Black Math Inc. (Darkblock),Greenfield One III GmbH & Co. KG,Chris,Seline,"",""
Black Math Inc. (Darkblock),Greenfield One III GmbH & Co. KG,Darri,Ulfsson,"",""
Brinkbound Games, Inc.,BITKRAFT Ventures Fund II, L.P.,David,Straily,"",Vereinigte Staaten von Amerika (USA)
Byte Trading,Redalpine Capital S.C.S., SICAR VI,Jan,Hoekman,"",Estonia
Byte Trading,Redalpine Capital S.C.S., SICAR VI,Dominik,Vacikar,"",Estonia
CCP Games,a16z - CNK Seed Fund I, L.P.,"","","","",""
CNK IV diverse,a16z - CNK Fund IV, L.P.,"","","","",""
CNK Seed I diverse,a16z - CNK Seed Fund I, L.P.,"","","","",""
Carbonated Games,BITKRAFT ESPORTS VENTURES I, L.P. (KY),Travis,Boatman,Vereinigte Staaten von Amerika (USA)
Carvolution,Redalpine Opportunity Fund SCS,Luis,Wittwer,Schweiz
Carvolution,Redalpine Opportunity Fund SCS,Léa,Miggiano,Schweiz
Carvolution,Redalpine Opportunity Fund SCS,Luis,Wittwer,Schweiz
Carvolution,Redalpine Opportunity Fund SCS,Léa,Miggiano,Schweiz
Celonis SE,Alpha Intelligence Capital Fund 1,Alexander,Rinke,"",Deutschland
Celonis SE,Alpha Intelligence Capital Fund 1,Bastian,Nominacher,"",Deutschland
Celonis SE,Alpha Intelligence Capital Fund 1,Martin,Klenk,"",Deutschland
Cera Care,Nordic Eye II SCSp,Mahiben,Maruthappu,"",Groß-Britanien (UK)
Cera Care,Nordic Eye II SCSp,Marek,Sacha,"",Groß-Britanien (UK)
Cera Care,Nordic Eye II SCSp,Martin,Ocenas,"",Groß-Britanien (UK)
"Charitize, Inc. (""Rightfood"")",Honeystone Ventures Fund LP,Danielle,Pensack,"",Vereinigte Staaten von Amerika (USA)
"Charitize, Inc. (""Rightfood"")",Honeystone Ventures Fund LP,Will,Schmitt,"",Vereinigte Staaten von Amerika (USA)
"Charitize, Inc. (""Rightfood"")",Honeystone Ventures Fund LP,Deirdre,Clute,"",Vereinigte Staaten von Amerika (USA)
Circuit Mind,JOIN Capital Fund I GmbH & Co. KG,Tomide,Adesanmi,Groß-Britanien (UK)
Circuit Mind,JOIN Capital Fund I GmbH & Co. KG,Basilio,Gentile,Groß-Britanien (UK)
Circular Genomics Inc.,Cottonwood Technology Fund III,Alexander,Hafez,"",Vereinigte Staaten von Amerika (USA)
Circular Genomics Inc.,Cottonwood Technology Fund III,Nikolaos,Mellios,"",Vereinigte Staaten von Amerika (USA)
Circular Genomics Inc.,Cottonwood Technology Fund III,Kosmas,Karadimitriou,"",Vereinigte Staaten von Amerika (USA)
CloudApp,Nordic Eye II SCSp,Tyler,Koblasa,"",Vereinigte Staaten von Amerika (USA)
CloudApp,Nordic Eye II SCSp,Scott,Smith,"",Vereinigte Staaten von Amerika (USA)
CloudNC,JOIN Capital Fund I GmbH & Co. KG,Theo,Saville,Groß-Britanien (UK)
CloudNC,JOIN Capital Fund I GmbH & Co. KG,Chris,Emery,Groß-Britanien (UK)
Cloudflare Inc.,Honeystone Ventures Fund LP,"","","","",""
Codacy,JOIN Capital Fund I GmbH & Co. KG,Jaime,Jorge,Portugal
Codacy,JOIN Capital Fund I GmbH & Co. KG,Joao,Caxaria,Portugal
Codeship,JOIN Capital Fund I GmbH & Co. KG,Moritz,Plassnig,""
Codeship,JOIN Capital Fund I GmbH & Co. KG,Manuel,Weiss,""
Codeship,JOIN Capital Fund I GmbH & Co. KG,Florian,Motlik,""
Collato GmbH,Redalpine Capital S.C.S., SICAR VI,Sebastian,Oehlschläger,"",Deutschland
Collato GmbH,Redalpine Capital S.C.S., SICAR VI,Ivo,Scherkamp,"",Deutschland
Cornami,Alpha Intelligence Capital Fund 1,Gordon,Campbell,Vereinigte Staaten von Amerika (USA)
Cornami,Alpha Intelligence Capital Fund 1,Paul,Master,Vereinigte Staaten von Amerika (USA)
Cornami,Alpha Intelligence Capital Fund 1,Fred,Furtek,Vereinigte Staaten von Amerika (USA)
Crabi Autoseguro,Honeystone Ventures Fund LP,Javier,Orozco,"",Mexiko
Credi2 GmbH,Reimann Investor Management GmbH & Co. 2016 KG,Daniel,Strieder,Österreich
Credi2 GmbH,Reimann Investor Management GmbH & Co. 2016 KG,Jörg,Skornschek,Österreich
Credi2 GmbH,Reimann Investor Management GmbH & Co. 2016 KG,Michael,Handler,Österreich
Crew³,Redalpine Capital S.C.S., SICAR VI,Mathis,Grosjean,"",""
Crew³,Redalpine Capital S.C.S., SICAR VI,Kevin,Arweave,"",""
Cryptonext Security,Quantonation I FPCI,Jean-Charles,Faugère,"",Frankreich
Cryptonext Security,Quantonation I FPCI,Ludovic,Perret,"",Frankreich
Customs4Trade (C4T),42CAP II GmbH & Co. KG,Ilse,Vermeersch,Belgien
Customs4Trade (C4T),42CAP II GmbH & Co. KG,Pieter,Haesaert,Belgien
DATAPRED,JOIN Capital Fund I GmbH & Co. KG,Nicolas,Mahler,Schweiz
Daedalean AI,Redalpine Capital S.C.S., SICAR III,Luuk,Dijk,Schweiz
Daedalean AI,Redalpine Capital S.C.S., SICAR III,Anna,Chernova,Schweiz
Dappback,Greenfield One III GmbH & Co. KG,Jascha,Samadi,"",Vereinigte Staaten von Amerika (USA)
Deep Instinct,Alpha Intelligence Capital Fund 1,Guy,Caspi,Israel
Deep Instinct,Alpha Intelligence Capital Fund 1,Eli,David,Israel
Deep Instinct,Alpha Intelligence Capital Fund 1,Nadav,Maman.,Israel
Deep Ivy,Berlin Innovation Ventures 1 GmbH & Co KG,"","","","",""
Digital Spine (Aufzughelden),Join Capital Fund II GmbH & Co KG,"","","","",""
Discord Inc,BITKRAFT Ventures Opportunity Fund I, L.P,"","","","",""
Donut,Redalpine Capital S.C.S., SICAR III,Neel,Popat,Deutschland
Donut,Redalpine Capital S.C.S., SICAR III,Jordan,Abderrachid,Deutschland
ENLYZE,42CAP II GmbH & Co. KG,Julius,Scheuber,Deutschland
ENLYZE,42CAP II GmbH & Co. KG,Deniz,Saner,Deutschland
ENLYZE,42CAP II GmbH & Co. KG,Clemens,Hensen,Deutschland
ENVIRIA Energy Holding GmbH,Redalpine Capital S.C.S., SICAR VI,Melchior,Schulze Brock,"",Deutschland
Electric DB Limited (Vaxine),Berlin Innovation Ventures 1 GmbH & Co KG,James,Arthur,"",Kroatien
Entropy Cryptography, Inc.,a16z - CNK Seed Fund I, L.P.,Tux,Pacific,"",Vereinigte Staaten von Amerika (USA)
Envelop Risk,Alpha Intelligence Capital Fund 1,Jonathan,Spry,Groß-Britanien (UK)
Epic Games,BITKRAFT ESPORTS VENTURES I, L.P. (KY),Tim,Sweeney,Vereinigte Staaten von Amerika (USA)
Ethereum,a16z - CNK Fund IV, L.P.,"","","","",""
Ethermail,Greenfield One III GmbH & Co. KG,Shant,Kevonian,mänlich,""
Ethermail,Greenfield One III GmbH & Co. KG,Gerald,Heydenreich,mänlich,""
Ethos Technologies Inc.,Redalpine Opportunity Fund SCS,Lingke,Wang,"",Vereinigte Staaten von Amerika (USA)
Ethos Technologies Inc.,Redalpine Opportunity Fund SCS,Peter,Colis,"",Vereinigte Staaten von Amerika (USA)
EuQlid,Quantonation I FPCI,Ronald,Walsworth,"",""
Exscientia PLC,42Cap III GmbH & Co KG,"","","","",""
F4NTEC Ecommerce Israel Ltd.,BITKRAFT ESPORTS VENTURES I, L.P. (KY),Dror,Galis,Israel
F4NTEC Ecommerce Israel Ltd.,BITKRAFT ESPORTS VENTURES I, L.P. (KY),Elad,Shahar,Israel
F4NTEC Ecommerce Israel Ltd.,BITKRAFT ESPORTS VENTURES I, L.P. (KY),Oren,Guli,Israel
FOL Topco (Adam Neuman),a16z - CNK Fund IV, L.P.,"","","","",""
Fancurve,Greenfield One III GmbH & Co. KG,Mario,Götze,mänlich,Vereinigte Staaten von Amerika (USA)
Fancurve,Greenfield One III GmbH & Co. KG,André,Schürrle,mänlich,Vereinigte Staaten von Amerika (USA)
Fancurve,Greenfield One III GmbH & Co. KG,Chris,Chaney,"",Vereinigte Staaten von Amerika (USA)
FinTecSystems,Reimann Investor Management GmbH & Co. 2016 KG,Stefan,Krautkrämer,Deutschland
FinTecSystems,Reimann Investor Management GmbH & Co. 2016 KG,Dirk,Rudolf,Deutschland
FiveVectors,BITKRAFT ESPORTS VENTURES I, L.P. (KY),Andres,Lauer,Deutschland
FiveVectors,BITKRAFT ESPORTS VENTURES I, L.P. (KY),Wasae,Imran,"",Deutschland
Flexciton,JOIN Capital Fund I GmbH & Co. KG,Jaime,Potter,Groß-Britanien (UK)
Flexciton,JOIN Capital Fund I GmbH & Co. KG,Dionysios,Xenos,Groß-Britanien (UK)
Flexia,ADvantage Sports Tech Fund LP,Kaleen,Canevari,"",Vereinigte Staaten von Amerika (USA)
Flexia,ADvantage Sports Tech Fund LP,CJ,Kelly,"",Vereinigte Staaten von Amerika (USA)
Flexia,ADvantage Sports Tech Fund LP,David,Ducrest,"",Vereinigte Staaten von Amerika (USA)
Flipt,Berlin Innovation Ventures 1 GmbH & Co KG,"","","","",""
Flowlity,42CAP II GmbH & Co. KG,Jean-Baptiste,Clouard,Frankreich
Flowlity,42CAP II GmbH & Co. KG,Karim,Benchaaboun,Frankreich
Flowlity,42CAP II GmbH & Co. KG,Coralie,Gironde,Frankreich
Foqus Technologies Inc.,Quantonation I FPCI,Sadegh,Raisi,"",Kanada
Foqus Technologies Inc.,Quantonation I FPCI,Michele,Mosca,"",Kanada
Foundation Devices,Greenfield One III GmbH & Co. KG,Jendrik,Poloczek,"",Vereinigte Staaten von Amerika (USA)
Freightify,Nordic Eye II SCSp,Anand,Babu,"",""
Freightify,Nordic Eye II SCSp,Mohammed,Zakkiria. A,"",""
Freightify,Nordic Eye II SCSp,Raghavendra,Viswanadhan,"",""
Freightify,Nordic Eye II SCSp,Raghavendran,Vi,"",""
Frenetic,Join Capital Fund II GmbH & Co KG,Jose,Malina,Spanien
Frenetic,Join Capital Fund II GmbH & Co KG,Jose,Malina,Spanien
Frontastic,Reimann Investor Management GmbH & Co. 2016 KG,Thomas,Gottheil,Deutschland
Frontastic,Reimann Investor Management GmbH & Co. 2016 KG,Henning,Emmrich,Deutschland
Frontastic,Reimann Investor Management GmbH & Co. 2016 KG,Tobias,Schlitt,Deutschland
Frontastic,Reimann Investor Management GmbH & Co. 2016 KG,Kore,Nordmann,Deutschland
Frost Giant Studios, Inc.,BITKRAFT ESPORTS VENTURES I, L.P. (KY),Tim,Morten,Vereinigte Staaten von Amerika (USA)
Frost Giant Studios, Inc.,BITKRAFT ESPORTS VENTURES I, L.P. (KY),Tim,Campbell,Vereinigte Staaten von Amerika (USA)
Fuzzy Logic Robotics,42Cap III GmbH & Co KG,Jason,Ried,"",Vereinigte Staaten von Amerika (USA)
FuzzyBot,BITKRAFT Ventures Fund II, L.P.,Max,Spielberg,"",Vereinigte Staaten von Amerika (USA)
FuzzyBot,BITKRAFT Ventures Fund II, L.P.,Tatyana,Dyshlova,"",Vereinigte Staaten von Amerika (USA)
GGWP Inc.,BITKRAFT Ventures Fund II, L.P.,Dennis,Fong,"",""
GGWP Inc.,BITKRAFT Ventures Fund II, L.P.,George,NG,"",""
GGWP Inc.,BITKRAFT Ventures Fund II, L.P.,Kun,Gao,"",""
GGWP Inc.,BITKRAFT Ventures Fund II, L.P.,Ling,Xiao,"",""
"GTM.AI, Inc. (""SalesDNA"")",Honeystone Ventures Fund LP,Josh,Braun,"",Vereinigte Staaten von Amerika (USA)
Gaming 24/7 Inc.,BITKRAFT ESPORTS VENTURES I, L.P. (KY),Ariel,Horn,Vereinigte Staaten von Amerika (USA)
Gaming 24/7 Inc.,BITKRAFT ESPORTS VENTURES I, L.P. (KY),Ben,Kusin,Vereinigte Staaten von Amerika (USA)
Genialis,Redalpine Capital S.C.S., SICAR III,Rafael,Rosengarten,Vereinigte Staaten von Amerika (USA)
Genialis,Redalpine Capital S.C.S., SICAR III,Nejc,Skoberne,Vereinigte Staaten von Amerika (USA)
Genialis,Redalpine Capital S.C.S., SICAR III,Miha,Štajdohar,Vereinigte Staaten von Amerika (USA)
German Bionic,JOIN Capital Fund I GmbH & Co. KG,Peter,Heiligensetzer,Deutschland
German Bionic,JOIN Capital Fund I GmbH & Co. KG,Armin,Schmidt,Deutschland
Gesso Labs,a16z - CNK Seed Fund I, L.P.,"","","","",""
GetVisibility,Alpha Intelligence Capital Fund 1,Mark,Brosnan,"",Groß-Britanien (UK)
GetVisibility,Alpha Intelligence Capital Fund 1,Ronan,Murphy,"",Groß-Britanien (UK)
GoAutonomous,42Cap III GmbH & Co KG,Bjarke Ruse,Sejersen,"",Dänemark
GoAutonomous,42Cap III GmbH & Co KG,Nikita,Smagin,"",Dänemark
GoAutonomous,42Cap III GmbH & Co KG,Jacob,Ramlov,"",Dänemark
GoAutonomous,42Cap III GmbH & Co KG,Jacob,Hessellund,"",Dänemark
GoMeta, Inc. (koji),BITKRAFT ESPORTS VENTURES I, L.P. (KY),Dmitry,Shapiro,Vereinigte Staaten von Amerika (USA)
GoMeta, Inc. (koji),BITKRAFT ESPORTS VENTURES I, L.P. (KY),Sean,Thielen,Vereinigte Staaten von Amerika (USA)
GoMeta, Inc. (koji),BITKRAFT ESPORTS VENTURES I, L.P. (KY),Jonathan,Miller,Vereinigte Staaten von Amerika (USA)
Golden Recursion Inc.,a16z - CNK Seed Fund I, L.P.,Jude,Gomila,"",Vereinigte Staaten von Amerika (USA)
GoodCarbon,Greenfield One III GmbH & Co. KG,David,Diallo,"",""
GoodCarbon,Greenfield One III GmbH & Co. KG,Jerome,Cochet,mänlich,""
Govly LLC,Nordic Eye II SCSp,Jon,Wright,"",Vereinigte Staaten von Amerika (USA)
Govly LLC,Nordic Eye II SCSp,Mike,Weiland,"",Vereinigte Staaten von Amerika (USA)
Govly LLC,Nordic Eye II SCSp,Nick,Weiland,"",Vereinigte Staaten von Amerika (USA)
Green Theme Technologies, Inc.,Cottonwood Technology Fund III,"","","","",""
GreenPark Sports, Inc.,ADvantage Sports Tech Fund LP,Nick,Swinmurn,"",Vereinigte Staaten von Amerika (USA)
GreenPark Sports, Inc.,ADvantage Sports Tech Fund LP,Ken,Martin,"",Vereinigte Staaten von Amerika (USA)
GreenPark Sports, Inc.,ADvantage Sports Tech Fund LP,Chad,Hurley,"",Vereinigte Staaten von Amerika (USA)
Guidde Inc.,Honeystone Ventures Fund LP,Dan,Sahar,"",Vereinigte Staaten von Amerika (USA)
Guidde Inc.,Honeystone Ventures Fund LP,Yoav,Einav,"",Vereinigte Staaten von Amerika (USA)
HQS Quantum Simulations GmbH,Quantonation I FPCI,Michael,Marthaler,"",Deutschland
HQS Quantum Simulations GmbH,Quantonation I FPCI,Sebastian,Zanker,"",Deutschland
HQS Quantum Simulations GmbH,Quantonation I FPCI,Iris,Schwenk,"",Deutschland
HQS Quantum Simulations GmbH,Quantonation I FPCI,Jan,Reiner,"",Deutschland
Hathora Inc.,Berlin Innovation Ventures 1 GmbH & Co KG,"","","","",""
Here Not There,a16z - CNK Seed Fund I, L.P.,"","","","",""
Highsnobiety,Reimann Investor Management GmbH & Co. 2016 KG,David,Fischer,Deutschland
Highsnobiety,Reimann Investor Management GmbH & Co. 2016 KG,Jürgen,Hopfgartner,Deutschland
Highsnobiety,Reimann Investor Management GmbH & Co. 2016 KG,Max,Berger,Deutschland
Highsnobiety,Reimann Investor Management GmbH & Co. 2016 KG,Jeffrey,Carvalho,Deutschland
Home HT,Redalpine Capital S.C.S., SICAR III,Thilo,Konzok,Deutschland
Home HT,Redalpine Capital S.C.S., SICAR III,Moritz,von Hase,Deutschland
Home3,Honeystone Ventures Fund LP,Nils,Bunger,"",""
Home3,Honeystone Ventures Fund LP,Marcio,von Muhlen,"",""
Honeydew Data, Inc.,Honeystone Ventures Fund LP,Liron,Slonimsky,"",Israel
Horne Technologies LLC.,Cottonwood Technology Fund III,Tanner,Horne,"",Vereinigte Staaten von Amerika (USA)
IG One NFT UG,Greenfield One III GmbH & Co. KG,Matthias,Grobe,mänlich,""
IPRally Technologies Oy,JOIN Capital Fund I GmbH & Co. KG,Sakari,Arvela,"",Finnland
Immortal Game,Greenfield One III GmbH & Co. KG,Thomas,Zaepffel,"",""
ImmunOS,Redalpine Capital S.C.S., SICAR III,Sean,Smith,Schweiz
ImmunOS,Redalpine Capital S.C.S., SICAR III,Osiris,Belaunzaran,Schweiz
InSpek SAS,Quantonation I FPCI,Jérôme,Michon,"",Frankreich
Infinite Canvas Creation, Inc.,BITKRAFT Ventures Fund II, L.P.,Sebastian,Park,"",Vereinigte Staaten von Amerika (USA)
