Startup,Fonds,Titel,Vorname,Nachname,Geschlecht,Land
Infinite Canvas Creation, Inc.,BITKRAFT Ventures Fund II, L.P.,Tal,Shachar,"",Vereinigte Staaten von Amerika (USA)
Infinitum Electric,Cottonwood Technology Fund III,Ben,Schuler,"",Vereinigte Staaten von Amerika (USA)
Inkitt,Redalpine Capital S.C.S., SICAR III,Ali,Albazaz,Deutschland
InstaDeep,Alpha Intelligence Capital Fund 1,Karim,Beguir,"",Groß-Britanien (UK)
InstaDeep,Alpha Intelligence Capital Fund 1,Zohra,Slim,"",Groß-Britanien (UK)
Instill AI Ltd.,Berlin Innovation Ventures 1 GmbH & Co KG,Ping-Lin,Chang,"",Groß-Britanien (UK)
Instill AI Ltd.,Berlin Innovation Ventures 1 GmbH & Co KG,Xiaofei,Du,"",Groß-Britanien (UK)
Intelligent NLU GmbH (DeepOpinion),Berlin Innovation Ventures 1 GmbH & Co KG,Stefan,Engl,"",Österreich
Intelligent NLU GmbH (DeepOpinion),Berlin Innovation Ventures 1 GmbH & Co KG,Stefan,Ramershoven,"",""
It´sQ GmbH,Quantonation I FPCI,Alexander,Knobloch,"",""
It´sQ GmbH,Quantonation I FPCI,Ish,Dhand,"",""
It´sQ GmbH,Quantonation I FPCI,Martin B.,Plenio,"",""
It´sQ GmbH,Quantonation I FPCI,Christine,Silberhorn,"",""
JoyRide (Kiwi),BITKRAFT ESPORTS VENTURES I, L.P. (KY),Omar,Siddiqui,Vereinigte Staaten von Amerika (USA)
JoyRide (Kiwi),BITKRAFT ESPORTS VENTURES I, L.P. (KY),Shvetank,Jain,Vereinigte Staaten von Amerika (USA)
JoyRide Games,BITKRAFT ESPORTS VENTURES I, L.P. (KY),Omar,Siddiqui,Vereinigte Staaten von Amerika (USA)
JoyRide Games,BITKRAFT ESPORTS VENTURES I, L.P. (KY),Shvetank,Jain,Vereinigte Staaten von Amerika (USA)
Justpoint Inc.,Honeystone Ventures Fund LP,Oleksandr,Zakharchuk,"",Vereinigte Staaten von Amerika (USA)
Justpoint Inc.,Honeystone Ventures Fund LP,Serge,Zenin,"",Vereinigte Staaten von Amerika (USA)
Justpoint Inc.,Honeystone Ventures Fund LP,Victor,Bornstein,"",Vereinigte Staaten von Amerika (USA)
KETS,Quantonation I FPCI,Chris,Erven,"",Groß-Britanien (UK)
KYP AI,42CAP II GmbH & Co. KG,Frank,Scheuble,Deutschland
KYP AI,42CAP II GmbH & Co. KG,Adam,Bujak,Deutschland
KYP AI,42CAP II GmbH & Co. KG,Miroslaw,Bartecki,Deutschland
KYP AI,42CAP II GmbH & Co. KG,Volker,Darius,Deutschland
Katana,42CAP II GmbH & Co. KG,Hannes,Kert,""
Katana,42CAP II GmbH & Co. KG,Priit,Kaasik,""
Katana,42CAP II GmbH & Co. KG,Kristjan,Vilosius,""
Keller Group,Reimann Investor Management GmbH & Co. 2016 KG,Jakob,Keller,Deutschland
Keller Group,Reimann Investor Management GmbH & Co. 2016 KG,Moritz,Keller,Deutschland
Kipu Quantum GmbH,Quantonation I FPCI,Enrique,Solano,"",Deutschland
Kipu Quantum GmbH,Quantonation I FPCI,Daniel,Volz,"",Deutschland
Kipu Quantum GmbH,Quantonation I FPCI,Tobias,Grab,"",Deutschland
Knowunity,Redalpine Capital S.C.S., SICAR VI,Benedict,Kurz,"",Deutschland
Knowunity,Redalpine Capital S.C.S., SICAR VI,Lucas,Hild,"",Deutschland
Knowunity,Redalpine Capital S.C.S., SICAR VI,Gregor,Weber,"",Deutschland
Knowunity,Redalpine Capital S.C.S., SICAR VI,Julian,Prigl,"",Deutschland
Knowunity,Redalpine Capital S.C.S., SICAR VI,Yannik,Prigl,"",Deutschland
Knowunity,Redalpine Capital S.C.S., SICAR VI,Mario,Götze,mänlich,Deutschland
Knowunity,Redalpine Capital S.C.S., SICAR VI,Verena,Pausder,"",Deutschland
Knowunity,Redalpine Capital S.C.S., SICAR VI,Chris,Hitchen,"",Deutschland
Kolex (Epics Digital),BITKRAFT ESPORTS VENTURES I, L.P. (KY),Gavin,Weeks,Vereinigte Staaten von Amerika (USA)
Kolex (Epics Digital),BITKRAFT ESPORTS VENTURES I, L.P. (KY),Mark,Donovan,Vereinigte Staaten von Amerika (USA)
Kyso Inc.,Berlin Innovation Ventures 1 GmbH & Co KG,Eoin,Murray,"",Vereinigte Staaten von Amerika (USA)
Kyso Inc.,Berlin Innovation Ventures 1 GmbH & Co KG,Helena,Domo,"",Vereinigte Staaten von Amerika (USA)
LILA Games,BITKRAFT ESPORTS VENTURES I, L.P. (KY),Joseph,Kim,"",India
LILA Games,BITKRAFT ESPORTS VENTURES I, L.P. (KY),Paul,Leydon,"",India
LIV Inc.,BITKRAFT Ventures Fund II, L.P.,"","","","",""
LUMIFORM,42CAP II GmbH & Co. KG,Lukas,Blasberg,Deutschland
LUMIFORM,42CAP II GmbH & Co. KG,Philip,Blasberg,Deutschland
Lang Artificial Intelligence, INC,Honeystone Ventures Fund LP,Basil,Polsonetti,"",Spanien
Lang Artificial Intelligence, INC,Honeystone Ventures Fund LP,Jorge,Peñalva,"",Spanien
Lang Artificial Intelligence, INC,Honeystone Ventures Fund LP,Enrique,Fueyo,"",Spanien
Lang Artificial Intelligence, INC,Honeystone Ventures Fund LP,Borja,González,"",Spanien
Lark Health,Alpha Intelligence Capital Fund 1,Julia,Hu,Vereinigte Staaten von Amerika (USA)
Lark Health,Alpha Intelligence Capital Fund 1,Jeff,Zira,Vereinigte Staaten von Amerika (USA)
Lassen Peak,Alpha Intelligence Capital Fund 1,Hatch,Graham,"",Vereinigte Staaten von Amerika (USA)
Lassen Peak,Alpha Intelligence Capital Fund 1,Ehsan,Afshari,mänlich,Vereinigte Staaten von Amerika (USA)
Lassen Peak,Alpha Intelligence Capital Fund 1,Ryan,Kearny,"",Vereinigte Staaten von Amerika (USA)
LeanSpace,42Cap III GmbH & Co KG,Guillaume,Tanier,"",Frankreich
LeanSpace,42Cap III GmbH & Co KG,Alvaro Alonso,Ruiz,"",Frankreich
LeanSpace,42Cap III GmbH & Co KG,Gaurav,Lanjekar,"",Frankreich
LeanSpace,42Cap III GmbH & Co KG,Stan,Kaethler,"",Frankreich
Legendary Play GmbH (Meta Games),BITKRAFT ESPORTS VENTURES I, L.P. (KY),Roman,Frank,Deutschland
LemonOne,Redalpine Capital S.C.S., SICAR III,Maximilian,Schwahn,Deutschland
LemonOne,Redalpine Capital S.C.S., SICAR III,Daniel,Dihn,Deutschland
LemonOne,Redalpine Capital S.C.S., SICAR III,Timur,Kayacı,Deutschland
LemonOne,Redalpine Capital S.C.S., SICAR III,Lorenz,Marquardt,Deutschland
LightOn,Quantonation I FPCI,Igor,Carron,"",Frankreich
LightOn,Quantonation I FPCI,Laurent,Daudet,"",Frankreich
Lightforge Games, Inc.,BITKRAFT Ventures Fund II, L.P.,"","","","",""
Lightspark Group,a16z - CNK Fund IV, L.P.,"","","","",""
Liminal Experiences, Inc.,BITKRAFT Ventures Fund II, L.P.,Brendan,Mulligan,"",Vereinigte Staaten von Amerika (USA)
Literal Technologies, Inc.,BITKRAFT Ventures Fund II, L.P.,Lawton,Smith,"",Vereinigte Staaten von Amerika (USA)
Literal Technologies, Inc.,BITKRAFT Ventures Fund II, L.P.,Michael,Romrell,"",Vereinigte Staaten von Amerika (USA)
Lofelt,BITKRAFT ESPORTS VENTURES I, L.P. (KY),Gwydion,Dafydd,Deutschland
Lofelt,BITKRAFT ESPORTS VENTURES I, L.P. (KY),Daniel,Büttner,Deutschland
Lost Lake Games Ltd.,BITKRAFT Ventures Fund II, L.P.,James,Phinney,"",Vereinigte Staaten von Amerika (USA)
Lost Lake Games Ltd.,BITKRAFT Ventures Fund II, L.P.,Joe,Pikop,"",Vereinigte Staaten von Amerika (USA)
Lost Lake Games Ltd.,BITKRAFT Ventures Fund II, L.P.,Mark,Pottorf,"",Vereinigte Staaten von Amerika (USA)
Luda Studios Inc,BITKRAFT Ventures Fund II, L.P.,Vijay,Sundaram,mänlich,Vereinigte Staaten von Amerika (USA)
Luya Foods AG,Redalpine Capital S.C.S., SICAR VI,Michael,Whyte,"",Schweiz
Luya Foods AG,Redalpine Capital S.C.S., SICAR VI,Flavio,Hagenbuch,"",Schweiz
Magic DAYW AG,BITKRAFT Ventures Fund II, L.P.,Christian Urs,Keller,"",Schweiz
Mangrove,Greenfield One III GmbH & Co. KG,Adrien,Husson,"",Frankreich
Manticore Games,BITKRAFT Ventures Opportunity Fund I, L.P,Frederic,Descamos,Vereinigte Staaten von Amerika (USA)
Manticore Games,BITKRAFT Ventures Opportunity Fund I, L.P,Jordan,Maynard,Vereinigte Staaten von Amerika (USA)
Manticore Games,BITKRAFT Ventures Opportunity Fund I, L.P,Frederic,Descamos,Vereinigte Staaten von Amerika (USA)
Manticore Games,BITKRAFT Ventures Opportunity Fund I, L.P,Jordan,Maynard,Vereinigte Staaten von Amerika (USA)
Mate.Bike International IVS,Nordic Eye II SCSp,Christian,Adel Michael,"",Dänemark
Mate.Bike International IVS,Nordic Eye II SCSp,Julie,Kronstrøm Carton,"",Dänemark
MemQ,Quantonation I FPCI,Manish Kumar,Singh,"",Vereinigte Staaten von Amerika (USA)
Merkle Manufactory,a16z - CNK Seed Fund I, L.P.,Daniel,Romero,"",Vereinigte Staaten von Amerika (USA)
Merkle Manufactory,a16z - CNK Seed Fund I, L.P.,Varun,Srinivasan,"",Vereinigte Staaten von Amerika (USA)
Methodical Games, Inc.,BITKRAFT Ventures Fund II, L.P.,Frank,Gigliotti,"",Vereinigte Staaten von Amerika (USA)
Methodical Games, Inc.,BITKRAFT Ventures Fund II, L.P.,Dave,Ratti,"",Vereinigte Staaten von Amerika (USA)
Methodical Games, Inc.,BITKRAFT Ventures Fund II, L.P.,Adam,Bellefeuil,"",Vereinigte Staaten von Amerika (USA)
Mobius Labs GmbH,Berlin Innovation Ventures 1 GmbH & Co KG,Appu,Shaji,"",Deutschland
Molecule GmbH,Berlin Innovation Ventures 1 GmbH & Co KG,Paul,Kohlhaas,"",Schweiz
Molecule GmbH,Berlin Innovation Ventures 1 GmbH & Co KG,Tyler,Golato,"",Schweiz
Moniker,BITKRAFT ESPORTS VENTURES I, L.P. (KY),Jon,Gurman,Vereinigte Staaten von Amerika (USA)
Moniker,BITKRAFT ESPORTS VENTURES I, L.P. (KY),Jens,Hilgers,Vereinigte Staaten von Amerika (USA)
Morressier,Redalpine Capital S.C.S., SICAR III,Sami,Benchekroun,Deutschland
Morressier,Redalpine Capital S.C.S., SICAR III,Justus,Weweler,Deutschland
Morressier,Redalpine Capital S.C.S., SICAR III,Rino,Montiel,Deutschland
Multiverse Computing,Quantonation I FPCI,Roman,Orús,"",Spanien
Multiverse Computing,Quantonation I FPCI,Sam,Mugel,"",Spanien
Multiverse Computing,Quantonation I FPCI,Alfonso,Rubio,"",Spanien
Multiverse Computing,Quantonation I FPCI,Enrique,Lizaso,"",Spanien
Murmur Labs Inc.,Greenfield One III GmbH & Co. KG,Aaron,Dignan,"",Vereinigte Staaten von Amerika (USA)
Mutable Inc.,Berlin Innovation Ventures 1 GmbH & Co KG,"","","","",""
Mysten Labs,a16z - CNK Fund IV, L.P.,"","","","",""
Mystic AI (vormals Neuro AI Inc.),Berlin Innovation Ventures 1 GmbH & Co KG,Paul,Hetherington,"",Groß-Britanien (UK)
Mystic AI (vormals Neuro AI Inc.),Berlin Innovation Ventures 1 GmbH & Co KG,Oscar,Rovira,"",Groß-Britanien (UK)
Network Next,BITKRAFT ESPORTS VENTURES I, L.P. (KY),Evan,Todd,Vereinigte Staaten von Amerika (USA)
Network Next,BITKRAFT ESPORTS VENTURES I, L.P. (KY),Glenn,Fiedler,Vereinigte Staaten von Amerika (USA)
Network Next,BITKRAFT ESPORTS VENTURES I, L.P. (KY),Moiz,Alam,Vereinigte Staaten von Amerika (USA)
Network Next,BITKRAFT ESPORTS VENTURES I, L.P. (KY),Nathan,Drabsch,Vereinigte Staaten von Amerika (USA)
Neurolaboratories Limited,Berlin Innovation Ventures 1 GmbH & Co KG,Paul,Pop,"",Groß-Britanien (UK)
Neurolaboratories Limited,Berlin Innovation Ventures 1 GmbH & Co KG,Patric,Fulop,"",Groß-Britanien (UK)
Neurolaboratories Limited,Berlin Innovation Ventures 1 GmbH & Co KG,Remus,Pop,"",Groß-Britanien (UK)
Nightstreet Games, Inc.,BITKRAFT Ventures Fund II, L.P.,"","","","",""
Nina Protocol Corp.,Greenfield One III GmbH & Co. KG,Eric,Farber,mänlich,Vereinigte Staaten von Amerika (USA)
Nina Protocol Corp.,Greenfield One III GmbH & Co. KG,Jack,Callahan,mänlich,Vereinigte Staaten von Amerika (USA)
Nina Protocol Corp.,Greenfield One III GmbH & Co. KG,Mike,Pollard,mänlich,Vereinigte Staaten von Amerika (USA)
Noodl & Future Platforms AB,42Cap III GmbH & Co KG,James,Haliburton,"",Schweden
Noodl & Future Platforms AB,42Cap III GmbH & Co KG,Anders,Larsson,"",Schweden
Noodl & Future Platforms AB,42Cap III GmbH & Co KG,Mikael,Tellhed,"",Schweden
Noodl & Future Platforms AB,42Cap III GmbH & Co KG,Michael,Cartner,"",Schweden
Nord Quantique,Quantonation I FPCI,Philippe,St. Jean,"",Kanada
Nord Quantique,Quantonation I FPCI,Julien,Camirand Lemyre,"",Kanada
Nostos Genomics GmbH,42Cap III GmbH & Co KG,David,Gorgan,"",Deutschland
Nostos Genomics GmbH,42Cap III GmbH & Co KG,Rocío,Acuña-Hidalgo,"",Deutschland
ORCA Computing,Quantonation I FPCI,Ian,Walmsley,"",Groß-Britanien (UK)
ORCA Computing,Quantonation I FPCI,Richard,Murray,"",Groß-Britanien (UK)
ORCA Computing,Quantonation I FPCI,Josh,Nunn,"",Groß-Britanien (UK)
ORCA Computing,Quantonation I FPCI,Cristina,Escoda,"",Groß-Britanien (UK)
ORDA,42CAP II GmbH & Co. KG,Janis,Marquardt,Deutschland
ORDA,42CAP II GmbH & Co. KG,Peter,Juras,Deutschland
ORDA,42CAP II GmbH & Co. KG,Christian,Feuerbacher,Deutschland
Octane11, Inc.,Honeystone Ventures Fund LP,Dan,Rosenberg,"",Vereinigte Staaten von Amerika (USA)
Octane11, Inc.,Honeystone Ventures Fund LP,Jib,Hunt,"",Vereinigte Staaten von Amerika (USA)
Office App,JOIN Capital Fund I GmbH & Co. KG,Thijs,van der Burgt,Niederlande
Oneshot  AI Limited,42Cap III GmbH & Co KG,Gautam,Rishi,"",""
Oneshot  AI Limited,42Cap III GmbH & Co KG,Will,Neale,"",""
OpenBCI Inc.,BITKRAFT Ventures Fund II, L.P.,Conor,Russomanno,"",""
Opteran Technologies Limited,JOIN Capital Fund I GmbH & Co. KG,David,Rajan,"",Groß-Britanien (UK)
Opteran Technologies Limited,JOIN Capital Fund I GmbH & Co. KG,Alex,Cope,"",Groß-Britanien (UK)
Osaro,Alpha Intelligence Capital Fund 1,Derik,Pridmore,Vereinigte Staaten von Amerika (USA)
Osaro,Alpha Intelligence Capital Fund 1,Itamar,Arel,Vereinigte Staaten von Amerika (USA)
Osaro,Alpha Intelligence Capital Fund 1,Michael,Kahane,Vereinigte Staaten von Amerika (USA)
PASQAL,Quantonation I FPCI,Christophe,Jurczak,"",Frankreich
PASQAL,Quantonation I FPCI,Georges-Olivier,Reymond,"",Frankreich
PairUp, Inc.,Honeystone Ventures Fund LP,"","","","",""
Paladin,Greenfield One III GmbH & Co. KG,Romain,Figuereo,"",Frankreich
Peak21,Nordic Eye II SCSp,Jennifer,Chong,"",Vereinigte Staaten von Amerika (USA)
Peak21,Nordic Eye II SCSp,Roman,Khan,"",Vereinigte Staaten von Amerika (USA)
Peak21,Nordic Eye II SCSp,Edoardo,Romagnoli,"",Vereinigte Staaten von Amerika (USA)
Phase,42CAP II GmbH & Co. KG,Nick,Budden,Deutschland
Philippo Ltd.,Honeystone Ventures Fund LP,Guido,Galanter,"",Chile
Philippo Ltd.,Honeystone Ventures Fund LP,Nicolás,Piqueras,"",Chile
Philippo Ltd.,Honeystone Ventures Fund LP,Tomás,Gropper,"",Chile
Photoneo s. r. o.,Alpha Intelligence Capital Fund 1,Jan,Zizka,"",Slovakien
Photoneo s. r. o.,Alpha Intelligence Capital Fund 1,Tomas,Kovacovsky,"",Slovakien
Picterra S.A.,Join Capital Fund II GmbH & Co KG,Frank,de Morsier,"",Schweiz
Picterra S.A.,Join Capital Fund II GmbH & Co KG,Pierrick,Poulenas,"",Schweiz
Pixel Photonics,Quantonation I FPCI,Nicolai,Walter,"",Deutschland
Pixel Photonics,Quantonation I FPCI,Wladick,Hartmann,"",Deutschland
Pixel Photonics,Quantonation I FPCI,Fabian,Beutel,"",Deutschland
Pixel Photonics,Quantonation I FPCI,Martin,Wolff,"",Deutschland
Pixel Photonics,Quantonation I FPCI,Christoph,Seidenstücker,"",Deutschland
PlayBrain,BITKRAFT ESPORTS VENTURES I, L.P. (KY),Mike,Sheetal,Japan
Playable Worlds Inc.,BITKRAFT ESPORTS VENTURES I, L.P. (KY),Raph,Koster,Vereinigte Staaten von Amerika (USA)
Playable Worlds Inc.,BITKRAFT ESPORTS VENTURES I, L.P. (KY),Eric,Goldberg,Vereinigte Staaten von Amerika (USA)
PocketzWorld, Inc (Highrise),BITKRAFT Ventures Opportunity Fund I, L.P,David,Lovatt,"",Vereinigte Staaten von Amerika (USA)
PocketzWorld, Inc (Highrise),BITKRAFT Ventures Opportunity Fund I, L.P,David,Lovatt,"",Vereinigte Staaten von Amerika (USA)
Polygon,a16z - CNK Fund IV, L.P.,Anurag,Arjun,"",India
Polygon,a16z - CNK Fund IV, L.P.,Jaynti,Kanani,"",India
Polygon,a16z - CNK Fund IV, L.P.,Mihailo,Bielic,"",India
Polygon,a16z - CNK Fund IV, L.P.,Sandeep,Nailwal,"",India
Popgun Labs Pty Ltd (dba Splash),BITKRAFT Ventures Fund II, L.P.,Stephen,Phillips,"",Australien
Popgun Labs Pty Ltd (dba Splash),BITKRAFT Ventures Fund II, L.P.,Adam,Hibble,"",Australien
Potrero Labs Inc.,a16z - CNK Seed Fund I, L.P.,"","","","",""
Probably Nothing Inc. (DISCO),BITKRAFT Ventures Fund II, L.P.,Evin,McMullen,"",""
Probably Nothing Inc. (DISCO),BITKRAFT Ventures Fund II, L.P.,Justin,Connor,"",""
Probo Media Technologies Private Limited,Honeystone Ventures Fund LP,Sachin,Gupta,"",India
Probo Media Technologies Private Limited,Honeystone Ventures Fund LP,Ashish,Garg,"",India
Prodsmart,JOIN Capital Fund I GmbH & Co. KG,Gonçalo,Fortes,Portugal
Proof Holdings,a16z - CNK Fund IV, L.P.,"","","","",""
Proscia Inc.,Alpha Intelligence Capital Fund 1,Coleman,Stavish,mänlich,Vereinigte Staaten von Amerika (USA)
Proscia Inc.,Alpha Intelligence Capital Fund 1,David,West,mänlich,Vereinigte Staaten von Amerika (USA)
Proscia Inc.,Alpha Intelligence Capital Fund 1,Nathan,Buchbinder,mänlich,Vereinigte Staaten von Amerika (USA)
Provenance,Nordic Eye II SCSp,Jessi,Baker,"",Groß-Britanien (UK)
Proxyclick,JOIN Capital Fund I GmbH & Co. KG,Gregory,Blondeau,Belgien
Q Development AG (Q Network),Greenfield One III GmbH & Co. KG,Nicolas,Biagosch,"",Liechtenstein
QUBIT Pharmaceuticals,Quantonation I FPCI,Louis,Lagardère,"",Frankreich
QUBIT Pharmaceuticals,Quantonation I FPCI,Matthieu,Montes,"",Frankreich
QUBIT Pharmaceuticals,Quantonation I FPCI,Jean-Philip,Piquemal,"",Frankreich
QUBIT Pharmaceuticals,Quantonation I FPCI,Jay,Ponder,"",Frankreich
QUBIT Pharmaceuticals,Quantonation I FPCI,Pengyu,Ren,"",Frankreich
Qdrant Solutions GmbH,42Cap III GmbH & Co KG,Andre,Zayarni,"",Deutschland
Qdrant Solutions GmbH,42Cap III GmbH & Co KG,Andrey,Vasnetsov,"",Deutschland
Qnami AG,Quantonation I FPCI,Patrick,Maletinsky,"",Schweiz
Qnami AG,Quantonation I FPCI,Felipe,Favaro,"",Schweiz
Qnami AG,Quantonation I FPCI,Alexander,Stark,"",Schweiz
Qnami AG,Quantonation I FPCI,Mathieu,Munsch,"",Schweiz
QphoX B.V.,Quantonation I FPCI,Simon,Groeblacher,"",Niederlande
QphoX B.V.,Quantonation I FPCI,Frederick,Hijazi,"",Niederlande
QphoX B.V.,Quantonation I FPCI,Robert,Stockill,"",Niederlande
Qu&Co BV,Quantonation I FPCI,Vincent,Elfving,"",Niederlande
Qu&Co BV,Quantonation I FPCI,Benno,Broer,"",Niederlande
Quandela,Quantonation I FPCI,Pascale,Senellart,"",Frankreich
Quandela,Quantonation I FPCI,Niccolo,Somaschi,"",Frankreich
Quandela,Quantonation I FPCI,Valerian,Giesz,"",Frankreich
Quantum Benchmark Inc.,Quantonation I FPCI,Joseph,Emerson,"",Vereinigte Staaten von Amerika (USA)
Quantum Benchmark Inc.,Quantonation I FPCI,Joel,Wallman,"",Vereinigte Staaten von Amerika (USA)
Quantum Catalyzer,Quantonation I FPCI,Ronald,Walsworth,"",""
Quarterback,BITKRAFT ESPORTS VENTURES I, L.P. (KY),Alexander,Mazyarik,Vereinigte Staaten von Amerika (USA)
Quarterback,BITKRAFT ESPORTS VENTURES I, L.P. (KY),Dror,Cohen,Vereinigte Staaten von Amerika (USA)
Quarterback,BITKRAFT ESPORTS VENTURES I, L.P. (KY),Jonathan,Weinberg,Vereinigte Staaten von Amerika (USA)
Quarterback,BITKRAFT ESPORTS VENTURES I, L.P. (KY),Yevgeni,Volovich,Vereinigte Staaten von Amerika (USA)
Queens Gaming,BITKRAFT ESPORTS VENTURES I, L.P. (KY),Alisa,Jacobs,"",Vereinigte Staaten von Amerika (USA)
Queens Gaming,BITKRAFT ESPORTS VENTURES I, L.P. (KY),Justin J.,Giangrande,"",Vereinigte Staaten von Amerika (USA)
Qunnect,Quantonation I FPCI,Mehdi,Namazi,"",Vereinigte Staaten von Amerika (USA)
Qunnect,Quantonation I FPCI,Mael,Flament,"",Vereinigte Staaten von Amerika (USA)
Raid Base, Inc.,BITKRAFT Ventures Fund II, L.P.,"","","","",""
Ratio Technologies Inc.,Honeystone Ventures Fund LP,Ashish,Srimal,"",Vereinigte Staaten von Amerika (USA)
Ratio Technologies Inc.,Honeystone Ventures Fund LP,Mason,Blake,"",Vereinigte Staaten von Amerika (USA)
Razor Group GmbH,Redalpine Opportunity Fund SCS,Tushar,Ahluwalia,"",Deutschland
Razor Group GmbH,Redalpine Opportunity Fund SCS,Christoph,Gamon,"",Deutschland
ReaQta,Alpha Intelligence Capital Fund 1,"","","","",""
Ready Makers Inc.,BITKRAFT ESPORTS VENTURES I, L.P. (KY),David,Bennahum,Vereinigte Staaten von Amerika (USA)
RealFevr,ADvantage Sports Tech Fund LP,Bruno Filipe,Lourenco Coelho,"",Portugal
RealFevr,ADvantage Sports Tech Fund LP,Jose,Santos,"",Portugal
RealFevr,ADvantage Sports Tech Fund LP,Tiago,Bem,"",Portugal
RealFevr,ADvantage Sports Tech Fund LP,Tiago,Dias,"",Portugal
Redpill VR,BITKRAFT ESPORTS VENTURES I, L.P. (KY),Rob,Stromberg,Vereinigte Staaten von Amerika (USA)
Redpill VR,BITKRAFT ESPORTS VENTURES I, L.P. (KY),Sébastien,Deguy,Vereinigte Staaten von Amerika (USA)
Resolution Games AB,BITKRAFT Ventures Opportunity Fund I, L.P,Tommy,Palm,mänlich,Schweden
Retina AI Inc.,Alpha Intelligence Capital Fund 1,Emad,Hasan,"",Vereinigte Staaten von Amerika (USA)
Return Entertainment Oy,BITKRAFT Ventures Fund II, L.P.,"","","","",""
RheoCube,JOIN Capital Fund I GmbH & Co. KG,Eric,Lorenz,"",Niederlande
Rigetti,Alpha Intelligence Capital Fund 1,Chad,Rigetti,Vereinigte Staaten von Amerika (USA)
Robinhood Financial LLC,Redalpine Opportunity Fund SCS,Vlad,Tenev,"",Vereinigte Staaten von Amerika (USA)
Robinhood Financial LLC,Redalpine Opportunity Fund SCS,Baiju,Bhatt,"",Vereinigte Staaten von Amerika (USA)
Room,Nordic Eye II SCSp,Brian,Chen,"",Vereinigte Staaten von Amerika (USA)
