Startup,Fonds,Titel,Vorname,Nachname,Geschlecht,Land
Room,Nordic Eye II SCSp,Henrik,Zillmer,"",Vereinigte Staaten von Amerika (USA)
Room,Nordic Eye II SCSp,Morten,Meisner-Jensen,"",Vereinigte Staaten von Amerika (USA)
Rooter,ADvantage Sports Tech Fund LP,Piyush,Kumar,"",India
Rooter,ADvantage Sports Tech Fund LP,Dipesh,Agarwal,"",India
Rosie Reality,Redalpine Capital S.C.S., SICAR III,Peter,Spence,Schweiz
Rosie Reality,Redalpine Capital S.C.S., SICAR III,Sélim,Benayat,Schweiz
Rosie Reality,Redalpine Capital S.C.S., SICAR III,Mugeeb,Hassan,Schweiz
Rosie Reality,Redalpine Capital S.C.S., SICAR III,Florian,Maushart,Schweiz
Roundhill Financial, Inc.,BITKRAFT ESPORTS VENTURES I, L.P. (KY),Tim,Maloney,Vereinigte Staaten von Amerika (USA)
Roundhill Financial, Inc.,BITKRAFT ESPORTS VENTURES I, L.P. (KY),Will,Hershey,Vereinigte Staaten von Amerika (USA)
Ruckus Games, Inc.,BITKRAFT Ventures Fund II, L.P.,Christofer,Strasz,"",Vereinigte Staaten von Amerika (USA)
Ruckus Games, Inc.,BITKRAFT Ventures Fund II, L.P.,Scott,Kester,"",Vereinigte Staaten von Amerika (USA)
Runtime GmbH,BITKRAFT ESPORTS VENTURES I, L.P. (KY),Raul,Cid,Deutschland
SENCURE B.V.,Cottonwood Technology Fund III,Jurryt,Vellinga,"",Niederlande
SPATIAL,BITKRAFT ESPORTS VENTURES I, L.P. (KY),Calin,Pacurariu,Vereinigte Staaten von Amerika (USA)
SPATIAL,BITKRAFT ESPORTS VENTURES I, L.P. (KY),Michael,Plitkins,Vereinigte Staaten von Amerika (USA)
SPENDIT,Reimann Investor Management GmbH & Co. 2016 KG,Ralph,Meyer,Deutschland
SPENDIT,Reimann Investor Management GmbH & Co. 2016 KG,Florian,Gottschaller,Deutschland
SWISSCLEAR GLOBAL INC.(TAPPP),ADvantage Sports Tech Fund LP,Sundip,Agarwal,"",Vereinigte Staaten von Amerika (USA)
Samudai Technologies Pte Ltd,Berlin Innovation Ventures 1 GmbH & Co KG,"","","","",""
Sanctuary Ventures, Inc.,BITKRAFT Ventures Fund II, L.P.,Ross,Clark,"",Vereinigte Staaten von Amerika (USA)
Sarcophagus,Greenfield One III GmbH & Co. KG,Parker,McCurley,"",""
Sarcophagus,Greenfield One III GmbH & Co. KG,Zach,Hamilton,"",""
"Schumpeter Enterprises Inc. ""CABANA""",Nordic Eye II SCSp,Scott,Kubly,"",Vereinigte Staaten von Amerika (USA)
Second SAS,42Cap III GmbH & Co KG,"","","","",""
Sennder GmbH,Redalpine Opportunity Fund SCS,Julius,Koehler,"",""
Sennder GmbH,Redalpine Opportunity Fund SCS,David,Nothacker,"",""
Sennder GmbH,Redalpine Opportunity Fund SCS,Nicolaus,Schefenacker,"",""
SenseTime,Alpha Intelligence Capital Fund 1,Tang,Xiao’ou,Hong Kong
Sensorium Technology Labs,Quantonation I FPCI,Simone,de Liberato,"",""
ShareIQ,JOIN Capital Fund I GmbH & Co. KG,Bernhard,Weißhuhn,Deutschland
ShareIQ,JOIN Capital Fund I GmbH & Co. KG,Brian,Killen,Deutschland
Shimmer Inc.,Honeystone Ventures Fund LP,Chris,Wang,"",Vereinigte Staaten von Amerika (USA)
Shimmer Inc.,Honeystone Ventures Fund LP,Jon,Wang,"",Vereinigte Staaten von Amerika (USA)
Shimmer Inc.,Honeystone Ventures Fund LP,Vikram,Sreedhar,"",Vereinigte Staaten von Amerika (USA)
ShowHeros,Redalpine Opportunity Fund SCS,Ilhan,Zengin,"",Deutschland
ShowHeros,Redalpine Opportunity Fund SCS,Mario,Tiedemann,"",Deutschland
ShowHeros,Redalpine Opportunity Fund SCS,Dennis,Kirschner,"",Deutschland
Sidledes AB (Strafe),BITKRAFT ESPORTS VENTURES I, L.P. (KY),Einar,Ahlström,Schweden
Sidledes AB (Strafe),BITKRAFT ESPORTS VENTURES I, L.P. (KY),Jonathan,Liberman,Schweden
Sidledes AB (Strafe),BITKRAFT ESPORTS VENTURES I, L.P. (KY),Robert,Samuelsson,Schweden
Silico Ltd.,Join Capital Fund II GmbH & Co KG,John,Hill,"",Groß-Britanien (UK)
Silico Ltd.,Join Capital Fund II GmbH & Co KG,Chris,Spencer,"",Groß-Britanien (UK)
SimplicityDX,42Cap III GmbH & Co KG,"","","","",""
Skyresponse AB,Nordic Eye II SCSp,Martin,Reidevall,"",Schweden
SmartNanotubes Technologies GmbH,Cottonwood Technology Fund III,Birte,Sönnichsen,"",Deutschland
SmartNanotubes Technologies GmbH,Cottonwood Technology Fund III,Viktor,Bezugly,"",Deutschland
Sneaky Panda Ltd.,BITKRAFT Ventures Fund II, L.P.,Niv,Touboul,"",""
Sneaky Panda Ltd.,BITKRAFT Ventures Fund II, L.P.,Ron,Rejwan,"",""
Solana,a16z - CNK Fund IV, L.P.,Anatoly,Yakovenko,"",Vereinigte Staaten von Amerika (USA)
Solana,a16z - CNK Fund IV, L.P.,Greg,Fitzgerald,"",Vereinigte Staaten von Amerika (USA)
Solana,a16z - CNK Fund IV, L.P.,Zed,Zed,"",Vereinigte Staaten von Amerika (USA)
Solana,a16z - CNK Fund IV, L.P.,Raj,Gokal,"",Vereinigte Staaten von Amerika (USA)
Solana,a16z - CNK Fund IV, L.P.,Stephen,Akridge,"",Vereinigte Staaten von Amerika (USA)
SoundReply GmbH (How.fm),Join Capital Fund II GmbH & Co KG,Andreas,Kwiatkowski,"",""
SoundReply GmbH (How.fm),Join Capital Fund II GmbH & Co KG,Farhoud,Cheraghi,"",""
SpaceX,Redalpine Opportunity Fund SCS,Elon,Musk,"",Vereinigte Staaten von Amerika (USA)
Spilsbury Holdings Inc. (Aztec Network),a16z - CNK Fund IV, L.P.,"","","","",""
Sprocket Games, Inc.,BITKRAFT Ventures Fund II, L.P.,"","","","",""
Stackers Inc.,Berlin Innovation Ventures 1 GmbH & Co KG,"","","","",""
Superbloom Games, Inc.,BITKRAFT Ventures Fund II, L.P.,Emily,Yim,"",Vereinigte Staaten von Amerika (USA)
Superbloom Games, Inc.,BITKRAFT Ventures Fund II, L.P.,Ksusha,Zito,"",Vereinigte Staaten von Amerika (USA)
"Sweeps AI Inc (""ZARAZ"")",Honeystone Ventures Fund LP,Yair,Dovrad,"",Vereinigte Staaten von Amerika (USA)
TEEMYCO,42Cap III GmbH & Co KG,"","","","",""
TILT FIVE,BITKRAFT ESPORTS VENTURES I, L.P. (KY),Jeri,Ellsworth,Vereinigte Staaten von Amerika (USA)
TMV,Nordic Eye II SCSp,"","","","",""
Taxfix,Redalpine Opportunity Fund SCS,Mathis,Büchi,Deutschland
Taxfix,Redalpine Opportunity Fund SCS,Lino,Teuteberg,Deutschland
Taxfix,Redalpine Opportunity Fund SCS,Mathis,Büchi,Deutschland
Taxfix,Redalpine Opportunity Fund SCS,Lino,Teuteberg,Deutschland
Taxy.io,42Cap III GmbH & Co KG,Sven,Peper,"",Deutschland
Taxy.io,42Cap III GmbH & Co KG,Daniel,Kirch,"",Deutschland
Taxy.io,42Cap III GmbH & Co KG,Steffen,Kirchhoff,"",Deutschland
Taxy.io,42Cap III GmbH & Co KG,Sven,Weber,"",Deutschland
Tempus Ex,ADvantage Sports Tech Fund LP,Charlie,Ebersol,"",Vereinigte Staaten von Amerika (USA)
Tempus Ex,ADvantage Sports Tech Fund LP,Mike,Naquin,"",Vereinigte Staaten von Amerika (USA)
Tempus Ex,ADvantage Sports Tech Fund LP,Erik,Schwartz,"",Vereinigte Staaten von Amerika (USA)
The Action Network,BITKRAFT ESPORTS VENTURES I, L.P. (KY),Peter,Chernin,Vereinigte Staaten von Amerika (USA)
The Fabricant,Greenfield One III GmbH & Co. KG,Kerry,Murphy,"",Niederlande
The Fabricant,Greenfield One III GmbH & Co. KG,Amber,Slooten,"",Niederlande
The Fabricant,Greenfield One III GmbH & Co. KG,Adriana,Hoppenbrouwer,"",Niederlande
Theai, Inc. (Inworld Al),BITKRAFT Ventures Fund II, L.P.,Ilya,Gelfenbeyn,"",Vereinigte Staaten von Amerika (USA)
Theai, Inc. (Inworld Al),BITKRAFT Ventures Fund II, L.P.,Michael,Ermolenko,"",Vereinigte Staaten von Amerika (USA)
Theorycraft Games Inc.,BITKRAFT Ventures Fund II, L.P.,Areeb,Pirani,"",""
Theorycraft Games Inc.,BITKRAFT Ventures Fund II, L.P.,Joe,Tung,"",""
Theorycraft Games Inc.,BITKRAFT Ventures Fund II, L.P.,Michael,Evans,"",""
Tolremo Therapeutics AG,Redalpine Capital S.C.S., SICAR III,Stefanie,Flückiger,Schweiz
Tolremo Therapeutics AG,Redalpine Capital S.C.S., SICAR III,Jens,Okkels,Schweiz
Tonk Tonk Games,BITKRAFT ESPORTS VENTURES I, L.P. (KY),Joon,Kim,Vereinigte Staaten von Amerika (USA)
Track160,ADvantage Sports Tech Fund LP,Micky,Tamir,"",Israel
Track160,ADvantage Sports Tech Fund LP,Michael,Birnboim,"",Israel
Trioscope Studios, Inc.,BITKRAFT Ventures Fund II, L.P.,L.C.,Crowley,"",Vereinigte Staaten von Amerika (USA)
Trioscope Studios, Inc.,BITKRAFT Ventures Fund II, L.P.,Greg,Jonkajtys,"",Vereinigte Staaten von Amerika (USA)
Trioscope Studios, Inc.,BITKRAFT Ventures Fund II, L.P.,Brandon,Barr,"",Vereinigte Staaten von Amerika (USA)
Tripp Inc,BITKRAFT Ventures Fund II, L.P.,Nanea,Reeves,"",Vereinigte Staaten von Amerika (USA)
Tripp Inc,BITKRAFT Ventures Fund II, L.P.,Zachary,Norman,"",Vereinigte Staaten von Amerika (USA)
Umiami,Redalpine Capital S.C.S., SICAR VI,Tristan,Maurel,"",Frankreich
Umiami,Redalpine Capital S.C.S., SICAR VI,Martin,Habfast,"",Frankreich
Umiami,Redalpine Capital S.C.S., SICAR VI,Clémence,Pedraza,"",Frankreich
Unbound Nation AG,Greenfield One III GmbH & Co. KG,Philipp,Hübner,"",Schweiz
Unbound Nation AG,Greenfield One III GmbH & Co. KG,Gennadi,Tschernow,"",Schweiz
Unbound Nation AG,Greenfield One III GmbH & Co. KG,Steven,Figura,"",Schweiz
Underlining LLC,Nordic Eye II SCSp,Razvan,Romanescu,"",Vereinigte Staaten von Amerika (USA)
Underlining LLC,Nordic Eye II SCSp,Aidan,Cole,"",Vereinigte Staaten von Amerika (USA)
Uniswap,a16z - CNK Fund IV, L.P.,"","","","",""
Utopia Music AG,Nordic Eye II SCSp,Mattias,Hjelmstedt,"",Schweiz
VOICEMOD,BITKRAFT ESPORTS VENTURES I, L.P. (KY),Jaime,Bosch,Spanien
Valispace GmbH,JOIN Capital Fund I GmbH & Co. KG,Marco,Witzmann,Deutschland
Valispace GmbH,JOIN Capital Fund I GmbH & Co. KG,Louise,Lindblad,Deutschland
Valispace GmbH,JOIN Capital Fund I GmbH & Co. KG,Simon,Bussche,Deutschland
Valispace GmbH,JOIN Capital Fund I GmbH & Co. KG,Hardware,Club,Deutschland
Vamstar,Alpha Intelligence Capital Fund 1,Praful,Metha,mänlich,Groß-Britanien (UK)
Vamstar,Alpha Intelligence Capital Fund 1,Richard,Freeman,mänlich,Groß-Britanien (UK)
Veo Robotics,Alpha Intelligence Capital Fund 1,Scott,Denenberg,"",Vereinigte Staaten von Amerika (USA)
Veo Robotics,Alpha Intelligence Capital Fund 1,Clara,Vu,"",Vereinigte Staaten von Amerika (USA)
Veo Robotics,Alpha Intelligence Capital Fund 1,Patrick,Sobalvarro,"",Vereinigte Staaten von Amerika (USA)
Veritas Entertainment,BITKRAFT ESPORTS VENTURES I, L.P. (KY),Thomas,Fellger,Deutschland
Veritas Entertainment,BITKRAFT ESPORTS VENTURES I, L.P. (KY),Markus,Jaisle,Deutschland
Veritas Entertainment,BITKRAFT ESPORTS VENTURES I, L.P. (KY),Dorian,Gorr,Deutschland
Vermut Senior Community, Inc.,BITKRAFT Ventures Fund II, L.P.,Enric,Duran,"",Vereinigte Staaten von Amerika (USA)
Vermut Senior Community, Inc.,BITKRAFT Ventures Fund II, L.P.,Fernando,Dellepiane,"",Vereinigte Staaten von Amerika (USA)
Vermut Senior Community, Inc.,BITKRAFT Ventures Fund II, L.P.,Jose,Sánchez,"",Vereinigte Staaten von Amerika (USA)
Versantis AG,Redalpine Capital S.C.S., SICAR III,Vincent,Forster,Schweiz
Versantis AG,Redalpine Capital S.C.S., SICAR III,Meriam,Kabbaj,Schweiz
Virtuo Technologies SAS,Alpha Intelligence Capital Fund 1,Karim,Kaddoura,"",Frankreich
Virtuo Technologies SAS,Alpha Intelligence Capital Fund 1,Thibault,Chassagne,"",Frankreich
Volley Inc,BITKRAFT Ventures Opportunity Fund I, L.P,"","","","",""
WIZZCAD,JOIN Capital Fund I GmbH & Co. KG,Marc,Germain,Frankreich
WIZZCAD,JOIN Capital Fund I GmbH & Co. KG,Cyril,Perrin,Frankreich
Wasp Inc.,Berlin Innovation Ventures 1 GmbH & Co KG,"","","","",""
WeMeta,Greenfield One III GmbH & Co. KG,Winston,Robson,mänlich,Vereinigte Staaten von Amerika (USA)
WeMeta,Greenfield One III GmbH & Co. KG,Ali,Vira,mänlich,Vereinigte Staaten von Amerika (USA)
WeMeta,Greenfield One III GmbH & Co. KG,Nick,Brons,mänlich,Vereinigte Staaten von Amerika (USA)
WeWeb,42CAP II GmbH & Co. KG,Raphaël,Goldsztejn,Frankreich
WeWeb,42CAP II GmbH & Co. KG,Florian,Briou,Frankreich
Welinq,Quantonation I FPCI,"","","","",""
Whaly Inc.,Redalpine Capital S.C.S., SICAR VI,"","","","",""
Wingback Inc.,42Cap III GmbH & Co KG,"","","","",""
Wolf3D (Wolfprint 3D),a16z - CNK Seed Fund I, L.P.,Timmu,Toke,"",Polen
WorkFusion,Alpha Intelligence Capital Fund 1,Andrew,Volkov,Vereinigte Staaten von Amerika (USA)
WorkFusion,Alpha Intelligence Capital Fund 1,Max,Yankelevich,Vereinigte Staaten von Amerika (USA)
Wreno,Honeystone Ventures Fund LP,Charlotte,Schell,"",""
Wreno,Honeystone Ventures Fund LP,Mark,Barton,"",""
X-37,Alpha Intelligence Capital Fund 1,David,Collier,""
X-37,Alpha Intelligence Capital Fund 1,Matthew,Kerby,""
X-37,Alpha Intelligence Capital Fund 1,James,Larrick,""
X-37,Alpha Intelligence Capital Fund 1,Andrew,Perlman,""
X-37,Alpha Intelligence Capital Fund 1,Anie,Roche,""
X-37,Alpha Intelligence Capital Fund 1,Ed,Schnipper,""
Yewno,Alpha Intelligence Capital Fund 1,Ruggero,Gramatica,Vereinigte Staaten von Amerika (USA)
Yewno,Alpha Intelligence Capital Fund 1,Ruth,Pickering,Vereinigte Staaten von Amerika (USA)
Zama SAS,Berlin Innovation Ventures 1 GmbH & Co KG,"","","","",""
Zelros,42CAP II GmbH & Co. KG,Christophe,Bourguignat,Frankreich
Zelros,42CAP II GmbH & Co. KG,Fabien,Vauchelles,Frankreich
Zelros,42CAP II GmbH & Co. KG,Damien,Philippon,Frankreich
ZenJob,Redalpine Opportunity Fund SCS,Fritz,Trott,Deutschland
ZenJob,Redalpine Opportunity Fund SCS,Cornelius,Rantzau,Deutschland
ZenJob,Redalpine Opportunity Fund SCS,Cihan,Aksakal,Deutschland
ZenJob,Redalpine Opportunity Fund SCS,Frederik,Fahning,Deutschland
ZenJob,Redalpine Opportunity Fund SCS,Fritz,Trott,Deutschland
ZenJob,Redalpine Opportunity Fund SCS,Cornelius,Rantzau,Deutschland
ZenJob,Redalpine Opportunity Fund SCS,Cihan,Aksakal,Deutschland
ZenJob,Redalpine Opportunity Fund SCS,Frederik,Fahning,Deutschland
ZeroEyes, Inc.,Alpha Intelligence Capital Fund 1,Tim,Sulzer,"",Vereinigte Staaten von Amerika (USA)
ZeroEyes, Inc.,Alpha Intelligence Capital Fund 1,Mike,Lahiff,"",Vereinigte Staaten von Amerika (USA)
ZeroEyes, Inc.,Alpha Intelligence Capital Fund 1,Rob,Huberty,"",Vereinigte Staaten von Amerika (USA)
ZeroEyes, Inc.,Alpha Intelligence Capital Fund 1,Sam,Alaimo,"",Vereinigte Staaten von Amerika (USA)
ZeroEyes, Inc.,Alpha Intelligence Capital Fund 1,Dustin,Brooks,"",Vereinigte Staaten von Amerika (USA)
Zharta,Greenfield One III GmbH & Co. KG,Pedro,Granate,mänlich,Portugal
Zharta,Greenfield One III GmbH & Co. KG,Diogo,Pires,mänlich,Portugal
Zharta,Greenfield One III GmbH & Co. KG,Nuno,Cortesão,mänlich,Portugal
aidoc,Alpha Intelligence Capital Fund 1,Elad,Walach,Israel
aidoc,Alpha Intelligence Capital Fund 1,Michael,Braginsky,Israel
aidoc,Alpha Intelligence Capital Fund 1,Guy,Reiner,Israel
aktiia,Redalpine Opportunity Fund SCS,Mattia,Bertschi,Schweiz
aktiia,Redalpine Opportunity Fund SCS,Josep,Solà,Schweiz
aktiia,Redalpine Opportunity Fund SCS,Mattia,Bertschi,Schweiz
aktiia,Redalpine Opportunity Fund SCS,Josep,Solà,Schweiz
allcyte,42Cap III GmbH & Co KG,Berend,Snijder,"",Österreich
allcyte,42Cap III GmbH & Co KG,Giulio,Superti-Furga,"",Österreich
allcyte,42Cap III GmbH & Co KG,Gregory,Vladimer,"",Österreich
allcyte,42Cap III GmbH & Co KG,Nikolaus,Krall,"",Österreich
alpha paw,Nordic Eye II SCSp,Ramon,van Meer,"",Vereinigte Staaten von Amerika (USA)
beWanted,JOIN Capital Fund I GmbH & Co. KG,Juan,Torroba,Spanien
cioplenu GmbH (operations1),42CAP II GmbH & Co. KG,Daniel,Grobe,Deutschland
cioplenu GmbH (operations1),42CAP II GmbH & Co. KG,Benjamin,Brockmann,Deutschland
codavel S.A.,Berlin Innovation Ventures 1 GmbH & Co KG,Diogo,Ferreira,"",Portugal
codavel S.A.,Berlin Innovation Ventures 1 GmbH & Co KG,Paulo,Oliveira,"",Portugal
codavel S.A.,Berlin Innovation Ventures 1 GmbH & Co KG,Rui,Costa,"",Portugal
codesphere GmbH,42Cap III GmbH & Co KG,Elias,Groll,"",Deutschland
codesphere GmbH,42Cap III GmbH & Co KG,Christian,Siemoneit,"",Deutschland
codesphere GmbH,42Cap III GmbH & Co KG,Jonas,Zipprick,"",Deutschland
commercetools GmbH,Reimann Investor Management GmbH & Co. 2016 KG,Dirk,Hoerig,"",Deutschland
commercetools GmbH,Reimann Investor Management GmbH & Co. 2016 KG,Denis,Werner,"",Deutschland
conexus AI, Inc.,Alpha Intelligence Capital Fund 1,Eric,Daimler,Vereinigte Staaten von Amerika (USA)
conexus AI, Inc.,Alpha Intelligence Capital Fund 1,Ryan,Wisnesky,Vereinigte Staaten von Amerika (USA)
contractzen,Nordic Eye II SCSp,Markus,Mikola,"",Finnland
contractzen,Nordic Eye II SCSp,Riitta,Raesmaa,"",Finnland
crosser,42CAP II GmbH & Co. KG,Johan,Jonzon,""
crosser,42CAP II GmbH & Co. KG,Martin,Thunman,""
crosser,42CAP II GmbH & Co. KG,Ulf,Bjorklund,""
deepset GmbH,Berlin Innovation Ventures 1 GmbH & Co KG,Timo,Möller,"",Deutschland
deepset GmbH,Berlin Innovation Ventures 1 GmbH & Co KG,Malte,Pietsch,"",Deutschland
deepset GmbH,Berlin Innovation Ventures 1 GmbH & Co KG,Milos,Rusic,"",Deutschland
drishti,Alpha Intelligence Capital Fund 1,Ashish,Gupta,Vereinigte Staaten von Amerika (USA)
drishti,Alpha Intelligence Capital Fund 1,Krishnendu,Chaudhury,Vereinigte Staaten von Amerika (USA)
drishti,Alpha Intelligence Capital Fund 1,Prasad,Akella,Vereinigte Staaten von Amerika (USA)
ebot7,42CAP II GmbH & Co. KG,Fabian,Beringer,Deutschland
ebot7,42CAP II GmbH & Co. KG,Xaver,Lehmann,Deutschland
ebot7,42CAP II GmbH & Co. KG,Maximilian,Gerer,Deutschland
emporix,42CAP II GmbH & Co. KG,Andi,Schneider,Schweiz
evolutionQ,Quantonation I FPCI,Michele,Mosca,"",Kanada
evolutionQ,Quantonation I FPCI,Norbert,Lütkenhaus,"",Kanada
finiata,Redalpine Capital S.C.S., SICAR III,Jan,Einfeld,Deutschland
finiata,Redalpine Capital S.C.S., SICAR III,Amit,Kahana,Deutschland
finiata,Redalpine Capital S.C.S., SICAR III,Alexander,Beresford,Deutschland
finiata,Redalpine Capital S.C.S., SICAR III,Sebastian,Diemer,Deutschland
flowtyNFT Inc.,Greenfield One III GmbH & Co. KG,Michael,Levy,"",Vereinigte Staaten von Amerika (USA)
flowtyNFT Inc.,Greenfield One III GmbH & Co. KG,Austin,Kline,"",Vereinigte Staaten von Amerika (USA)
flowtyNFT Inc.,Greenfield One III GmbH & Co. KG,Guillaume,Huot,"",Vereinigte Staaten von Amerika (USA)
iLOF,Berlin Innovation Ventures 1 GmbH & Co KG,Luís,Valente,"",Groß-Britanien (UK)
iLOF,Berlin Innovation Ventures 1 GmbH & Co KG,Mehak,Mumtaz,"",Groß-Britanien (UK)
iLOF,Berlin Innovation Ventures 1 GmbH & Co KG,Paula,Sampaio,"",Groß-Britanien (UK)
iLOF,Berlin Innovation Ventures 1 GmbH & Co KG,Joana,Paiva,"",Groß-Britanien (UK)
mPower Technology, Inc.,Cottonwood Technology Fund III,Dr. Murat,Okandan,"",Vereinigte Staaten von Amerika (USA)
mostlyAI,42CAP II GmbH & Co. KG,Roland,Boubela,Österreich
mostlyAI,42CAP II GmbH & Co. KG,Michael,Platzer,Österreich
mostlyAI,42CAP II GmbH & Co. KG,Klaudius,Kalcher,Österreich
nannyML NV,Berlin Innovation Ventures 1 GmbH & Co KG,Hakim,Elakhrass,"",Belgien
nannyML NV,Berlin Innovation Ventures 1 GmbH & Co KG,Wiljan,Cools,"",Belgien
nannyML NV,Berlin Innovation Ventures 1 GmbH & Co KG,Wojtek,Kuberski,"",Belgien
natif.ai GmbH,Redalpine Capital S.C.S., SICAR VI,Manuel,Zapp,"",Deutschland
natif.ai GmbH,Redalpine Capital S.C.S., SICAR VI,Johannes,Korves,"",Deutschland
occtoo AB,42Cap III GmbH & Co KG,Daniel,Brdarski,"",""
occtoo AB,42Cap III GmbH & Co KG,Jimmy,Ekbäck,"",""
occtoo AB,42Cap III GmbH & Co KG,Niclas,Mollin,"",""
ready2order,Reimann Investor Management GmbH & Co. 2016 KG,Markus,Bernhart,Österreich
ready2order,Reimann Investor Management GmbH & Co. 2016 KG,Christopher,Fuchs,Österreich
ready2order,Reimann Investor Management GmbH & Co. 2016 KG,Christoph,Zhu,Österreich
scoutbee,42CAP II GmbH & Co. KG,Lee,Galbraith,Deutschland
scoutbee,42CAP II GmbH & Co. KG,Gregor,Stühler,Deutschland
scoutbee,42CAP II GmbH & Co. KG,Christian,Heinrich,Deutschland
smatch GmbH,42Cap III GmbH & Co KG,Max,Groberg,"",Deutschland
smatch GmbH,42Cap III GmbH & Co KG,Hans-Martin,Vetter,"",Deutschland
starform,BITKRAFT ESPORTS VENTURES I, L.P. (KY),Josh,Rosen,Vereinigte Staaten von Amerika (USA)
starform,BITKRAFT ESPORTS VENTURES I, L.P. (KY),Lou,Fasulo,Vereinigte Staaten von Amerika (USA)
starform,BITKRAFT ESPORTS VENTURES I, L.P. (KY),Taylor,Daynes,Vereinigte Staaten von Amerika (USA)
superface,42CAP II GmbH & Co. KG,Radek,Novotny,Tschecische Republik
superface,42CAP II GmbH & Co. KG,Zdenek,Nemec,Tschecische Republik
usercentrics,Reimann Investor Management GmbH & Co. 2016 KG,Mischa,Rürup,Deutschland
usercentrics,Reimann Investor Management GmbH & Co. 2016 KG,Vinzent,Ellissen,Deutschland
usercentrics,Reimann Investor Management GmbH & Co. 2016 KG,Lisa,Gradow,Deutschland
voize,Redalpine Capital S.C.S., SICAR VI,Fabio,Schmidberger,"",Deutschland
voize,Redalpine Capital S.C.S., SICAR VI,Marcel,Schmidberger,"",Deutschland
voize,Redalpine Capital S.C.S., SICAR VI,Erik,Ziegler,"",Deutschland
volders,Reimann Investor Management GmbH & Co. 2016 KG,Jan,Ansink,Deutschland
volders,Reimann Investor Management GmbH & Co. 2016 KG,Elvio,Viscosa,Deutschland
volders,Reimann Investor Management GmbH & Co. 2016 KG,Alexander,Krieger,Deutschland
